row_id,ligand,base,aryl_halide,additive,yield,plate,row,col,kraken_id
reaction:2439,AdBrettPhos,P2Et,3-bromopyridine,ethyl-isoxazole-4-carboxylate,2.42482932,2,31,14,347
reaction:2440,AdBrettPhos,P2Et,3-iodopyridine,ethyl-isoxazole-4-carboxylate,7.121202502999999,2,31,15,347
reaction:2441,AdBrettPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,ethyl-isoxazole-4-carboxylate,0.0,2,31,17,347
reaction:2442,AdBrettPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,ethyl-isoxazole-4-carboxylate,1.12036933,2,31,18,347
reaction:2443,AdBrettPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,ethyl-isoxazole-4-carboxylate,1.896181594,2,31,19,347
reaction:2444,AdBrettPhos,BTMG,1-chloro-4-methoxybenzene,ethyl-isoxazole-4-carboxylate,0.0,2,31,20,347
reaction:2445,AdBrettPhos,BTMG,1-bromo-4-methoxybenzene,ethyl-isoxazole-4-carboxylate,0.0,2,31,21,347
reaction:2446,AdBrettPhos,BTMG,1-iodo-4-methoxybenzene,ethyl-isoxazole-4-carboxylate,0.974444275,2,31,22,347
reaction:2447,AdBrettPhos,BTMG,1-chloro-4-ethylbenzene,ethyl-isoxazole-4-carboxylate,0.0,2,31,23,347
reaction:2448,AdBrettPhos,BTMG,1-bromo-4-ethylbenzene,ethyl-isoxazole-4-carboxylate,0.9560868,2,31,24,347
reaction:2449,AdBrettPhos,BTMG,1-ethyl-4-iodobenzene,ethyl-isoxazole-4-carboxylate,2.600006823,2,31,25,347
reaction:2450,AdBrettPhos,BTMG,2-chloropyridine,ethyl-isoxazole-4-carboxylate,0.0,2,31,26,347
reaction:2451,AdBrettPhos,BTMG,2-bromopyridine,ethyl-isoxazole-4-carboxylate,0.0,2,31,27,347
reaction:2452,AdBrettPhos,BTMG,2-iodopyridine,ethyl-isoxazole-4-carboxylate,0.0,2,31,28,347
reaction:2453,AdBrettPhos,BTMG,3-chloropyridine,ethyl-isoxazole-4-carboxylate,0.0,2,31,29,347
reaction:2454,AdBrettPhos,BTMG,3-bromopyridine,ethyl-isoxazole-4-carboxylate,0.0,2,31,30,347
reaction:2455,AdBrettPhos,BTMG,3-iodopyridine,ethyl-isoxazole-4-carboxylate,1.40959558,2,31,31,347
reaction:2456,AdBrettPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,ethyl-isoxazole-4-carboxylate,17.87933698,2,31,33,347
reaction:2457,AdBrettPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,ethyl-isoxazole-4-carboxylate,24.40165539,2,31,34,347
reaction:2458,AdBrettPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,ethyl-isoxazole-4-carboxylate,24.45376754,2,31,35,347
reaction:2459,AdBrettPhos,MTBD,1-chloro-4-methoxybenzene,ethyl-isoxazole-4-carboxylate,1.682541771,2,31,36,347
reaction:2460,AdBrettPhos,MTBD,1-bromo-4-methoxybenzene,ethyl-isoxazole-4-carboxylate,18.44134196,2,31,37,347
reaction:2461,AdBrettPhos,MTBD,1-iodo-4-methoxybenzene,ethyl-isoxazole-4-carboxylate,18.87491239,2,31,38,347
reaction:2462,AdBrettPhos,MTBD,1-chloro-4-ethylbenzene,ethyl-isoxazole-4-carboxylate,6.9499718360000005,2,31,39,347
reaction:2463,AdBrettPhos,MTBD,1-bromo-4-ethylbenzene,ethyl-isoxazole-4-carboxylate,30.37188127,2,31,40,347
reaction:2464,AdBrettPhos,MTBD,1-ethyl-4-iodobenzene,ethyl-isoxazole-4-carboxylate,33.47151562,2,31,41,347
reaction:2465,AdBrettPhos,MTBD,2-chloropyridine,ethyl-isoxazole-4-carboxylate,34.48220577,2,31,42,347
reaction:2466,AdBrettPhos,MTBD,2-bromopyridine,ethyl-isoxazole-4-carboxylate,35.36016156,2,31,43,347
reaction:2467,AdBrettPhos,MTBD,2-iodopyridine,ethyl-isoxazole-4-carboxylate,35.68280094,2,31,44,347
reaction:2468,AdBrettPhos,MTBD,3-chloropyridine,ethyl-isoxazole-4-carboxylate,18.37316337,2,31,45,347
reaction:2469,AdBrettPhos,MTBD,3-bromopyridine,ethyl-isoxazole-4-carboxylate,27.82910373,2,31,46,347
reaction:2470,AdBrettPhos,MTBD,3-iodopyridine,ethyl-isoxazole-4-carboxylate,37.08543096,2,31,47,347
reaction:2471,AdBrettPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,benzo[d]isoxazole,8.62455294,2,32,1,347
reaction:2472,AdBrettPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,benzo[d]isoxazole,14.26125924,2,32,2,347
reaction:2473,AdBrettPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,benzo[d]isoxazole,28.49871025,2,32,3,347
reaction:2474,AdBrettPhos,P2Et,1-chloro-4-methoxybenzene,benzo[d]isoxazole,0.538585368,2,32,4,347
reaction:2475,AdBrettPhos,P2Et,1-bromo-4-methoxybenzene,benzo[d]isoxazole,13.34881918,2,32,5,347
reaction:2476,AdBrettPhos,P2Et,1-iodo-4-methoxybenzene,benzo[d]isoxazole,28.28230111,2,32,6,347
reaction:2477,AdBrettPhos,P2Et,1-chloro-4-ethylbenzene,benzo[d]isoxazole,1.999177844,2,32,7,347
reaction:2478,AdBrettPhos,P2Et,1-bromo-4-ethylbenzene,benzo[d]isoxazole,27.16016891,2,32,8,347
reaction:2479,AdBrettPhos,P2Et,1-ethyl-4-iodobenzene,benzo[d]isoxazole,50.52138402,2,32,9,347
reaction:2480,AdBrettPhos,P2Et,2-chloropyridine,benzo[d]isoxazole,20.00288675,2,32,10,347
reaction:2481,AdBrettPhos,P2Et,2-bromopyridine,benzo[d]isoxazole,25.99050807,2,32,11,347
reaction:2482,AdBrettPhos,P2Et,2-iodopyridine,benzo[d]isoxazole,40.32898976,2,32,12,347
reaction:2483,AdBrettPhos,P2Et,3-chloropyridine,benzo[d]isoxazole,13.34689497,2,32,13,347
reaction:2484,AdBrettPhos,P2Et,3-bromopyridine,benzo[d]isoxazole,40.63647217,2,32,14,347
reaction:2485,AdBrettPhos,P2Et,3-iodopyridine,benzo[d]isoxazole,74.04736649,2,32,15,347
reaction:2486,AdBrettPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,benzo[d]isoxazole,5.195732957,2,32,17,347
reaction:2487,AdBrettPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,benzo[d]isoxazole,19.31180946,2,32,18,347
reaction:2488,AdBrettPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,benzo[d]isoxazole,30.77223842,2,32,19,347
reaction:2489,AdBrettPhos,BTMG,1-chloro-4-methoxybenzene,benzo[d]isoxazole,0.0,2,32,20,347
reaction:2490,AdBrettPhos,BTMG,1-bromo-4-methoxybenzene,benzo[d]isoxazole,11.75749506,2,32,21,347
reaction:2491,AdBrettPhos,BTMG,1-iodo-4-methoxybenzene,benzo[d]isoxazole,23.34747951,2,32,22,347
reaction:2492,AdBrettPhos,BTMG,1-chloro-4-ethylbenzene,benzo[d]isoxazole,1.039903259,2,32,23,347
reaction:2493,AdBrettPhos,BTMG,1-bromo-4-ethylbenzene,benzo[d]isoxazole,28.39783953,2,32,24,347
reaction:2494,AdBrettPhos,BTMG,1-ethyl-4-iodobenzene,benzo[d]isoxazole,39.89470015,2,32,25,347
reaction:2495,AdBrettPhos,BTMG,2-chloropyridine,benzo[d]isoxazole,13.79100096,2,32,26,347
reaction:2496,AdBrettPhos,BTMG,2-bromopyridine,benzo[d]isoxazole,19.53099508,2,32,27,347
reaction:2497,AdBrettPhos,BTMG,2-iodopyridine,benzo[d]isoxazole,26.870862899999995,2,32,28,347
reaction:2498,AdBrettPhos,BTMG,3-chloropyridine,benzo[d]isoxazole,9.396462800000002,2,32,29,347
reaction:2499,AdBrettPhos,BTMG,3-bromopyridine,benzo[d]isoxazole,40.58293806,2,32,30,347
reaction:2500,AdBrettPhos,BTMG,3-iodopyridine,benzo[d]isoxazole,52.66349061,2,32,31,347
reaction:2501,AdBrettPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,benzo[d]isoxazole,15.85078385,2,32,33,347
reaction:2502,AdBrettPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,benzo[d]isoxazole,32.88980878,2,32,34,347
reaction:2503,AdBrettPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,benzo[d]isoxazole,47.13760632,2,32,35,347
reaction:2504,AdBrettPhos,MTBD,1-chloro-4-methoxybenzene,benzo[d]isoxazole,0.7072545920000001,2,32,36,347
reaction:2505,AdBrettPhos,MTBD,1-bromo-4-methoxybenzene,benzo[d]isoxazole,32.71728338,2,32,37,347
reaction:2506,AdBrettPhos,MTBD,1-iodo-4-methoxybenzene,benzo[d]isoxazole,41.68551837,2,32,38,347
reaction:2507,AdBrettPhos,MTBD,1-chloro-4-ethylbenzene,benzo[d]isoxazole,1.753987647,2,32,39,347
reaction:2508,AdBrettPhos,MTBD,1-bromo-4-ethylbenzene,benzo[d]isoxazole,54.56471519,2,32,40,347
reaction:2509,AdBrettPhos,MTBD,1-ethyl-4-iodobenzene,benzo[d]isoxazole,68.58213231,2,32,41,347
reaction:2510,AdBrettPhos,MTBD,2-chloropyridine,benzo[d]isoxazole,60.52865164,2,32,42,347
reaction:2511,AdBrettPhos,MTBD,2-bromopyridine,benzo[d]isoxazole,67.75052852,2,32,43,347
reaction:2512,AdBrettPhos,MTBD,2-iodopyridine,benzo[d]isoxazole,80.80959568,2,32,44,347
reaction:2513,AdBrettPhos,MTBD,3-chloropyridine,benzo[d]isoxazole,6.777260235,2,32,45,347
reaction:2514,AdBrettPhos,MTBD,3-bromopyridine,benzo[d]isoxazole,48.77228165,2,32,46,347
reaction:2515,AdBrettPhos,MTBD,3-iodopyridine,benzo[d]isoxazole,74.51133845,2,32,47,347
reaction:2516,XPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,ethyl-3-methoxyisoxazole-5-carboxylate,24.10905766,3,1,1,1
reaction:2517,XPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,ethyl-3-methoxyisoxazole-5-carboxylate,32.87780619,3,1,2,1
reaction:2518,XPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,ethyl-3-methoxyisoxazole-5-carboxylate,43.39942952,3,1,3,1
reaction:2519,XPhos,P2Et,1-chloro-4-methoxybenzene,ethyl-3-methoxyisoxazole-5-carboxylate,1.221284135,3,1,4,1
reaction:2520,XPhos,P2Et,1-bromo-4-methoxybenzene,ethyl-3-methoxyisoxazole-5-carboxylate,25.1779767,3,1,5,1
reaction:2521,XPhos,P2Et,1-iodo-4-methoxybenzene,ethyl-3-methoxyisoxazole-5-carboxylate,32.37253744,3,1,6,1
reaction:2522,XPhos,P2Et,1-chloro-4-ethylbenzene,ethyl-3-methoxyisoxazole-5-carboxylate,7.676008537,3,1,7,1
reaction:2523,XPhos,P2Et,1-bromo-4-ethylbenzene,ethyl-3-methoxyisoxazole-5-carboxylate,60.41732712,3,1,8,1
reaction:2524,XPhos,P2Et,1-ethyl-4-iodobenzene,ethyl-3-methoxyisoxazole-5-carboxylate,64.50667156,3,1,9,1
reaction:2525,XPhos,P2Et,2-chloropyridine,ethyl-3-methoxyisoxazole-5-carboxylate,36.55522639,3,1,10,1
reaction:2526,XPhos,P2Et,2-bromopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,46.64960106,3,1,11,1
reaction:2527,XPhos,P2Et,2-iodopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,47.85301388,3,1,12,1
reaction:2528,XPhos,P2Et,3-chloropyridine,ethyl-3-methoxyisoxazole-5-carboxylate,21.44960942,3,1,13,1
reaction:2529,XPhos,P2Et,3-bromopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,27.71714775,3,1,14,1
reaction:2530,XPhos,P2Et,3-iodopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,52.2237426,3,1,15,1
reaction:2531,XPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,ethyl-3-methoxyisoxazole-5-carboxylate,15.42545497,3,1,17,1
reaction:2532,XPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,ethyl-3-methoxyisoxazole-5-carboxylate,30.08596307,3,1,18,1
reaction:2533,XPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,ethyl-3-methoxyisoxazole-5-carboxylate,35.8368136,3,1,19,1
reaction:2534,XPhos,BTMG,1-chloro-4-methoxybenzene,ethyl-3-methoxyisoxazole-5-carboxylate,0.0,3,1,20,1
reaction:2535,XPhos,BTMG,1-bromo-4-methoxybenzene,ethyl-3-methoxyisoxazole-5-carboxylate,11.6535106,3,1,21,1
reaction:2536,XPhos,BTMG,1-iodo-4-methoxybenzene,ethyl-3-methoxyisoxazole-5-carboxylate,17.02843498,3,1,22,1
reaction:2537,XPhos,BTMG,1-chloro-4-ethylbenzene,ethyl-3-methoxyisoxazole-5-carboxylate,1.188847918,3,1,23,1
reaction:2538,XPhos,BTMG,1-bromo-4-ethylbenzene,ethyl-3-methoxyisoxazole-5-carboxylate,32.40012299,3,1,24,1
reaction:2539,XPhos,BTMG,1-ethyl-4-iodobenzene,ethyl-3-methoxyisoxazole-5-carboxylate,27.27757284,3,1,25,1
reaction:2540,XPhos,BTMG,2-chloropyridine,ethyl-3-methoxyisoxazole-5-carboxylate,24.95662893,3,1,26,1
reaction:2541,XPhos,BTMG,2-bromopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,45.54864618,3,1,27,1
reaction:2542,XPhos,BTMG,2-iodopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,42.79858664,3,1,28,1
reaction:2543,XPhos,BTMG,3-chloropyridine,ethyl-3-methoxyisoxazole-5-carboxylate,8.905135224,3,1,29,1
reaction:2544,XPhos,BTMG,3-bromopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,18.1199602,3,1,30,1
reaction:2545,XPhos,BTMG,3-iodopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,27.22195897,3,1,31,1
reaction:2546,XPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,ethyl-3-methoxyisoxazole-5-carboxylate,8.286467695,3,1,33,1
reaction:2547,XPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,ethyl-3-methoxyisoxazole-5-carboxylate,22.46669781,3,1,34,1
reaction:2548,XPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,ethyl-3-methoxyisoxazole-5-carboxylate,37.70168941,3,1,35,1
reaction:2549,XPhos,MTBD,1-chloro-4-methoxybenzene,ethyl-3-methoxyisoxazole-5-carboxylate,0.0,3,1,36,1
reaction:2550,XPhos,MTBD,1-bromo-4-methoxybenzene,ethyl-3-methoxyisoxazole-5-carboxylate,8.034140762,3,1,37,1
reaction:2551,XPhos,MTBD,1-iodo-4-methoxybenzene,ethyl-3-methoxyisoxazole-5-carboxylate,20.18480169,3,1,38,1
reaction:2552,XPhos,MTBD,1-chloro-4-ethylbenzene,ethyl-3-methoxyisoxazole-5-carboxylate,0.662349524,3,1,39,1
reaction:2553,XPhos,MTBD,1-bromo-4-ethylbenzene,ethyl-3-methoxyisoxazole-5-carboxylate,21.77773542,3,1,40,1
reaction:2554,XPhos,MTBD,1-ethyl-4-iodobenzene,ethyl-3-methoxyisoxazole-5-carboxylate,53.28001638,3,1,41,1
reaction:2555,XPhos,MTBD,2-chloropyridine,ethyl-3-methoxyisoxazole-5-carboxylate,23.90935743,3,1,42,1
reaction:2556,XPhos,MTBD,2-bromopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,47.15771685,3,1,43,1
reaction:2557,XPhos,MTBD,2-iodopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,62.53548833,3,1,44,1
reaction:2558,XPhos,MTBD,3-chloropyridine,ethyl-3-methoxyisoxazole-5-carboxylate,4.577603745,3,1,45,1
reaction:2559,XPhos,MTBD,3-bromopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,21.19444726,3,1,46,1
reaction:2560,XPhos,MTBD,3-iodopyridine,ethyl-3-methoxyisoxazole-5-carboxylate,42.00065126,3,1,47,1
reaction:2561,XPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,3-methyl-5-phenylisoxazole,18.40035471,3,2,1,1
reaction:2562,XPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,3-methyl-5-phenylisoxazole,16.25238798,3,2,2,1
reaction:2563,XPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,3-methyl-5-phenylisoxazole,42.71521565,3,2,3,1
reaction:2564,XPhos,P2Et,1-chloro-4-methoxybenzene,3-methyl-5-phenylisoxazole,0.0,3,2,4,1
reaction:2565,XPhos,P2Et,1-bromo-4-methoxybenzene,3-methyl-5-phenylisoxazole,39.12148383,3,2,5,1
reaction:2566,XPhos,P2Et,1-iodo-4-methoxybenzene,3-methyl-5-phenylisoxazole,47.59873076,3,2,6,1
reaction:2567,XPhos,P2Et,1-chloro-4-ethylbenzene,3-methyl-5-phenylisoxazole,3.5977898880000003,3,2,7,1
reaction:2568,XPhos,P2Et,1-bromo-4-ethylbenzene,3-methyl-5-phenylisoxazole,69.98737297,3,2,8,1
reaction:2569,XPhos,P2Et,1-ethyl-4-iodobenzene,3-methyl-5-phenylisoxazole,70.05483344,3,2,9,1
reaction:2570,XPhos,P2Et,2-chloropyridine,3-methyl-5-phenylisoxazole,20.97581455,3,2,10,1
reaction:2571,XPhos,P2Et,2-bromopyridine,3-methyl-5-phenylisoxazole,23.18775097,3,2,11,1
reaction:2572,XPhos,P2Et,2-iodopyridine,3-methyl-5-phenylisoxazole,22.00500964,3,2,12,1
reaction:2573,XPhos,P2Et,3-chloropyridine,3-methyl-5-phenylisoxazole,18.04784884,3,2,13,1
reaction:2574,XPhos,P2Et,3-bromopyridine,3-methyl-5-phenylisoxazole,23.57347354,3,2,14,1
reaction:2575,XPhos,P2Et,3-iodopyridine,3-methyl-5-phenylisoxazole,81.35759178,3,2,15,1
reaction:2576,XPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,3-methyl-5-phenylisoxazole,14.75153907,3,2,17,1
reaction:2577,XPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,3-methyl-5-phenylisoxazole,31.62416369,3,2,18,1
reaction:2578,XPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,3-methyl-5-phenylisoxazole,37.39576088,3,2,19,1
reaction:2579,XPhos,BTMG,1-chloro-4-methoxybenzene,3-methyl-5-phenylisoxazole,0.448085745,3,2,20,1
reaction:2580,XPhos,BTMG,1-bromo-4-methoxybenzene,3-methyl-5-phenylisoxazole,13.27473408,3,2,21,1
reaction:2581,XPhos,BTMG,1-iodo-4-methoxybenzene,3-methyl-5-phenylisoxazole,17.72318391,3,2,22,1
reaction:2582,XPhos,BTMG,1-chloro-4-ethylbenzene,3-methyl-5-phenylisoxazole,3.418730848,3,2,23,1
reaction:2583,XPhos,BTMG,1-bromo-4-ethylbenzene,3-methyl-5-phenylisoxazole,25.1224442,3,2,24,1
reaction:2584,XPhos,BTMG,1-ethyl-4-iodobenzene,3-methyl-5-phenylisoxazole,30.07190595,3,2,25,1
reaction:2585,XPhos,BTMG,2-chloropyridine,3-methyl-5-phenylisoxazole,22.54874195,3,2,26,1
reaction:2586,XPhos,BTMG,2-bromopyridine,3-methyl-5-phenylisoxazole,36.80117668,3,2,27,1
reaction:2587,XPhos,BTMG,2-iodopyridine,3-methyl-5-phenylisoxazole,42.20791273,3,2,28,1
reaction:2588,XPhos,BTMG,3-chloropyridine,3-methyl-5-phenylisoxazole,8.748271212999999,3,2,29,1
reaction:2589,XPhos,BTMG,3-bromopyridine,3-methyl-5-phenylisoxazole,19.13281286,3,2,30,1
reaction:2590,XPhos,BTMG,3-iodopyridine,3-methyl-5-phenylisoxazole,27.47497093,3,2,31,1
reaction:2591,XPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,3-methyl-5-phenylisoxazole,9.361658454,3,2,33,1
reaction:2592,XPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,3-methyl-5-phenylisoxazole,22.12521071,3,2,34,1
reaction:2593,XPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,3-methyl-5-phenylisoxazole,38.83428513,3,2,35,1
reaction:2594,XPhos,MTBD,1-chloro-4-methoxybenzene,3-methyl-5-phenylisoxazole,0.0,3,2,36,1
reaction:2595,XPhos,MTBD,1-bromo-4-methoxybenzene,3-methyl-5-phenylisoxazole,9.540244592,3,2,37,1
reaction:2596,XPhos,MTBD,1-iodo-4-methoxybenzene,3-methyl-5-phenylisoxazole,21.41511712,3,2,38,1
reaction:2597,XPhos,MTBD,1-chloro-4-ethylbenzene,3-methyl-5-phenylisoxazole,2.217163117,3,2,39,1
reaction:2598,XPhos,MTBD,1-bromo-4-ethylbenzene,3-methyl-5-phenylisoxazole,25.83582864,3,2,40,1
reaction:2599,XPhos,MTBD,1-ethyl-4-iodobenzene,3-methyl-5-phenylisoxazole,53.84533811,3,2,41,1
reaction:2600,XPhos,MTBD,2-chloropyridine,3-methyl-5-phenylisoxazole,25.36847762,3,2,42,1
reaction:2601,XPhos,MTBD,2-bromopyridine,3-methyl-5-phenylisoxazole,50.91041247,3,2,43,1
reaction:2602,XPhos,MTBD,2-iodopyridine,3-methyl-5-phenylisoxazole,62.69909879,3,2,44,1
reaction:2603,XPhos,MTBD,3-chloropyridine,3-methyl-5-phenylisoxazole,5.005508734,3,2,45,1
reaction:2604,XPhos,MTBD,3-bromopyridine,3-methyl-5-phenylisoxazole,24.92895829,3,2,46,1
reaction:2605,XPhos,MTBD,3-iodopyridine,3-methyl-5-phenylisoxazole,43.08223061,3,2,47,1
reaction:2606,XPhos,P2Et,1-chloro-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-3-amine",26.47105008,3,3,1,1
reaction:2607,XPhos,P2Et,1-bromo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-3-amine",15.00790512,3,3,2,1
reaction:2608,XPhos,P2Et,1-iodo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-3-amine",40.67066673,3,3,3,1
reaction:2609,XPhos,P2Et,1-chloro-4-methoxybenzene,"N,N-dibenzylisoxazol-3-amine",10.03471889,3,3,4,1
reaction:2610,XPhos,P2Et,1-bromo-4-methoxybenzene,"N,N-dibenzylisoxazol-3-amine",44.50757189,3,3,5,1
reaction:2611,XPhos,P2Et,1-iodo-4-methoxybenzene,"N,N-dibenzylisoxazol-3-amine",50.81226991,3,3,6,1
reaction:2612,XPhos,P2Et,1-chloro-4-ethylbenzene,"N,N-dibenzylisoxazol-3-amine",13.26153778,3,3,7,1
reaction:2613,XPhos,P2Et,1-bromo-4-ethylbenzene,"N,N-dibenzylisoxazol-3-amine",66.43295508,3,3,8,1
reaction:2614,XPhos,P2Et,1-ethyl-4-iodobenzene,"N,N-dibenzylisoxazol-3-amine",69.21564786,3,3,9,1
reaction:2615,XPhos,P2Et,2-chloropyridine,"N,N-dibenzylisoxazol-3-amine",16.47592229,3,3,10,1
reaction:2616,XPhos,P2Et,2-bromopyridine,"N,N-dibenzylisoxazol-3-amine",19.59466142,3,3,11,1
reaction:2617,XPhos,P2Et,2-iodopyridine,"N,N-dibenzylisoxazol-3-amine",19.12358264,3,3,12,1
reaction:2618,XPhos,P2Et,3-chloropyridine,"N,N-dibenzylisoxazol-3-amine",37.0158274,3,3,13,1
reaction:2619,XPhos,P2Et,3-bromopyridine,"N,N-dibenzylisoxazol-3-amine",10.02539168,3,3,14,1
reaction:2620,XPhos,P2Et,3-iodopyridine,"N,N-dibenzylisoxazol-3-amine",41.01536377,3,3,15,1
reaction:2621,XPhos,BTMG,1-chloro-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-3-amine",17.88950545,3,3,17,1
reaction:2622,XPhos,BTMG,1-bromo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-3-amine",30.84474943,3,3,18,1
reaction:2623,XPhos,BTMG,1-iodo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-3-amine",42.94679968,3,3,19,1
reaction:2624,XPhos,BTMG,1-chloro-4-methoxybenzene,"N,N-dibenzylisoxazol-3-amine",39.22831543,3,3,20,1
reaction:2625,XPhos,BTMG,1-bromo-4-methoxybenzene,"N,N-dibenzylisoxazol-3-amine",47.13740479,3,3,21,1
reaction:2626,XPhos,BTMG,1-iodo-4-methoxybenzene,"N,N-dibenzylisoxazol-3-amine",49.46765787,3,3,22,1
reaction:2627,XPhos,BTMG,1-chloro-4-ethylbenzene,"N,N-dibenzylisoxazol-3-amine",6.2629300720000005,3,3,23,1
reaction:2628,XPhos,BTMG,1-bromo-4-ethylbenzene,"N,N-dibenzylisoxazol-3-amine",24.92429214,3,3,24,1
reaction:2629,XPhos,BTMG,1-ethyl-4-iodobenzene,"N,N-dibenzylisoxazol-3-amine",29.29928272,3,3,25,1
reaction:2630,XPhos,BTMG,2-chloropyridine,"N,N-dibenzylisoxazol-3-amine",26.0695387,3,3,26,1
reaction:2631,XPhos,BTMG,2-bromopyridine,"N,N-dibenzylisoxazol-3-amine",40.32928262,3,3,27,1
reaction:2632,XPhos,BTMG,2-iodopyridine,"N,N-dibenzylisoxazol-3-amine",46.57912629,3,3,28,1
reaction:2633,XPhos,BTMG,3-chloropyridine,"N,N-dibenzylisoxazol-3-amine",10.87603871,3,3,29,1
reaction:2634,XPhos,BTMG,3-bromopyridine,"N,N-dibenzylisoxazol-3-amine",19.12422917,3,3,30,1
reaction:2635,XPhos,BTMG,3-iodopyridine,"N,N-dibenzylisoxazol-3-amine",30.41179661,3,3,31,1
reaction:2636,XPhos,MTBD,1-chloro-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-3-amine",12.69227905,3,3,33,1
reaction:2637,XPhos,MTBD,1-bromo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-3-amine",24.01338043,3,3,34,1
reaction:2638,XPhos,MTBD,1-iodo-4-(trifluoromethyl)benzene,"N,N-dibenzylisoxazol-3-amine",38.95047983,3,3,35,1
reaction:2639,XPhos,MTBD,1-chloro-4-methoxybenzene,"N,N-dibenzylisoxazol-3-amine",38.99137319,3,3,36,1
reaction:2640,XPhos,MTBD,1-bromo-4-methoxybenzene,"N,N-dibenzylisoxazol-3-amine",45.82883908,3,3,37,1
reaction:2641,XPhos,MTBD,1-iodo-4-methoxybenzene,"N,N-dibenzylisoxazol-3-amine",50.09626002,3,3,38,1
reaction:2642,XPhos,MTBD,1-chloro-4-ethylbenzene,"N,N-dibenzylisoxazol-3-amine",5.967393026,3,3,39,1
reaction:2643,XPhos,MTBD,1-bromo-4-ethylbenzene,"N,N-dibenzylisoxazol-3-amine",28.83921229,3,3,40,1
reaction:2644,XPhos,MTBD,1-ethyl-4-iodobenzene,"N,N-dibenzylisoxazol-3-amine",55.76912496,3,3,41,1
reaction:2645,XPhos,MTBD,2-chloropyridine,"N,N-dibenzylisoxazol-3-amine",27.19452945,3,3,42,1
reaction:2646,XPhos,MTBD,2-bromopyridine,"N,N-dibenzylisoxazol-3-amine",55.41075316,3,3,43,1
reaction:2647,XPhos,MTBD,2-iodopyridine,"N,N-dibenzylisoxazol-3-amine",64.88423444,3,3,44,1
reaction:2648,XPhos,MTBD,3-chloropyridine,"N,N-dibenzylisoxazol-3-amine",7.65708472,3,3,45,1
reaction:2649,XPhos,MTBD,3-bromopyridine,"N,N-dibenzylisoxazol-3-amine",24.91728565,3,3,46,1
reaction:2650,XPhos,MTBD,3-iodopyridine,"N,N-dibenzylisoxazol-3-amine",43.47281583,3,3,47,1
